SN,B,V,r,i,
SN2004dt_CSP_main.txt,53236.4,53237.6,53237.7,53233.9,
SN2004ef_CSP_main.txt,53264.0,53265.2,53265.2,53261.6,
SN2004eo_CSP_main.txt,53278.2,53279.4,53279.4,53275.7,
SN2004ey_CSP_main.txt,53303.9,53305.1,53305.8,53301.1,
SN2004gc_CSP_main.txt,53325.6,53326.9,53326.8,53323.2,
SN2004gs_CSP_main.txt,53354.1,53355.3,53355.1,53351.6,
SN2004gu_CSP_main.txt,53362.4,53363.2,53364.9,53359.1,
SN2005A_CSP_main.txt,53379.0,53380.3,53380.6,53376.3,
SN2005ag_CSP_main.txt,53413.3,53414.1,53415.7,53410.0,
SN2005al_CSP_main.txt,53429.1,53430.4,53430.3,53426.7,
SN2005am_CSP_main.txt,53436.7,53437.7,53437.5,53434.1,
SN2005be_CSP_main.txt,53460.8,53461.9,53461.6,53458.3,
SN2005bg_CSP_main.txt,53469.2,53470.4,53470.9,53466.4,
SN2005bl_CSP_main.txt,53483.6,53484.5,53487.8,53480.2,
SN2005bo_CSP_main.txt,53478.7,53479.9,53480.1,53476.3,
SN2005el_CSP_main.txt,53646.5,53647.7,53647.5,53644.1,
SN2005eq_CSP_main.txt,53654.1,53654.9,53656.6,53650.8,
SN2005hc_CSP_main.txt,53666.8,53667.5,53669.2,53663.4,
SN2005hj_CSP_main.txt,53674.0,53674.8,53676.5,53670.7,
SN2005iq_CSP_main.txt,53687.4,53688.6,53688.8,53684.9,
SN2005ir_CSP_main.txt,53684.3,53685.1,53686.8,53681.0,
SN2005kc_CSP_main.txt,53697.5,53698.8,53698.5,53695.0,
SN2005ke_CSP_main.txt,53698.9,53700.1,53700.1,53696.4,
SN2005ki_CSP_main.txt,53705.1,53706.3,53706.1,53702.7,
SN2005ku_CSP_main.txt,53698.3,53699.5,53700.0,53695.5,
SN2005lu_CSP_main.txt,53711.2,53712.2,53713.5,53708.0,
SN2005M_CSP_main.txt,53405.4,53406.2,53407.9,53402.1,
SN2005mc_CSP_main.txt,53733.9,53734.8,53735.6,53731.8,
SN2005na_CSP_main.txt,53739.9,53741.2,53741.6,53737.2,
SN2005W_CSP_main.txt,53411.9,53413.2,53413.0,53409.4,
SN2006ax_CSP_main.txt,53826.9,53828.1,53828.6,53824.1,
SN2006bd_CSP_main.txt,53824.8,53826.0,53825.9,53822.2,
SN2006bh_CSP_main.txt,53833.3,53834.5,53834.1,53830.9,
SN2006br_CSP_main.txt,53849.3,53850.6,53850.3,53846.8,
SN2006bt_CSP_main.txt,53858.3,53859.5,53859.6,53855.7,
SN2006D_CSP_main.txt,53757.3,53758.5,53758.2,53754.9,
SN2006ef_CSP_main.txt,53966.7,53967.9,53967.8,53964.2,
SN2006ej_CSP_main.txt,53973.6,53974.9,53974.7,53971.1,
SN2006eq_CSP_main.txt,53969.7,53970.9,53970.7,53967.2,
SN2006et_CSP_main.txt,53993.6,53994.6,53995.8,53990.5,
SN2006ev_CSP_main.txt,53989.3,53990.6,53990.6,53986.9,
SN2006fw_CSP_main.txt,54003.6,54004.9,54004.8,54001.0,
SN2006gj_CSP_main.txt,54000.2,54001.3,54001.2,53997.7,
SN2006gt_CSP_main.txt,53999.6,54000.9,54000.7,53997.0,
SN2006hb_CSP_main.txt,53999.8,54000.9,54000.5,53997.3,
SN2006hx_CSP_main.txt,54021.8,54023.1,54023.3,54019.2,
SN2006is_CSP_main.txt,54008.2,54008.9,54010.6,54004.8,
SN2006kf_CSP_main.txt,54041.1,54042.2,54042.0,54038.6,
SN2006lu_CSP_main.txt,54034.4,54035.5,54036.5,54031.4,
SN2006mr_CSP_main.txt,54050.7,54051.7,54053.1,54055.7,
SN2006ob_CSP_main.txt,54063.3,54064.4,54064.1,54060.8,
SN2006os_CSP_main.txt,54064.7,54066.0,54066.0,54062.3,
SN2006ot_CSP_main.txt,54064.6,54065.9,54066.0,54062.0,
SN2006py_CSP_main.txt,54071.0,54072.3,54072.1,54068.6,
SN2006X_CSP_main.txt,53786.1,53787.4,53787.6,53783.5,
SN2007A_CSP_main.txt,54112.8,54114.0,54114.4,54110.1,
SN2007af_CSP_main.txt,54174.1,54175.3,54175.4,54171.5,
SN2007ai_CSP_main.txt,54173.3,54174.3,54175.6,54170.1,
SN2007as_CSP_main.txt,54179.7,54180.9,54181.0,54177.1,
SN2007ax_CSP_main.txt,54185.6,54186.8,54186.7,54183.0,
SN2007ba_CSP_main.txt,54197.6,54198.4,54199.4,54196.1,
SN2007bc_CSP_main.txt,54199.9,54201.1,54201.1,54197.4,
SN2007bd_CSP_main.txt,54206.6,54207.8,54208.1,54204.2,
SN2007bm_CSP_main.txt,54223.8,54225.1,54225.0,54221.2,
SN2007ca_CSP_main.txt,54227.0,54228.1,54229.2,54223.9,
SN2007hx_CSP_main.txt,54353.4,54354.5,54355.5,54350.3,
SN2007if_CSP_main.txt,54342.8,54344.0,54344.3,54340.3,
SN2007jg_CSP_main.txt,54365.6,54366.9,54367.2,54363.0,
SN2007jh_CSP_main.txt,54366.6,54367.4,54368.4,54365.0,
SN2007le_CSP_main.txt,54398.9,54400.1,54400.7,54396.1,
SN2007mm_CSP_main.txt,54392.6,54393.3,54394.3,54391.2,
SN2007N_CSP_main.txt,54123.9,54124.9,54126.2,54128.9,
SN2007nq_CSP_main.txt,54398.6,54399.7,54399.3,54396.1,
SN2007on_CSP_main.txt,54420.0,54420.8,54421.8,54418.4,
SN2007S_CSP_main.txt,54144.0,54145.0,54146.2,54140.8,
SN2008bc_CSP_main.txt,54549.3,54550.4,54551.5,54546.3,
SN2008bq_CSP_main.txt,54562.5,54563.2,54565.2,54559.1,
SN2008C_CSP_main.txt,54465.7,54466.9,54467.1,54463.0,
SN2008fp_CSP_main.txt,54730.4,54731.6,54732.2,54727.6,
SN2008gp_CSP_main.txt,54778.8,54780.1,54780.6,54776.1,
SN2008hv_CSP_main.txt,54816.8,54818.0,54818.1,54814.4,
SN2008ia_CSP_main.txt,54812.8,54814.0,54813.8,54810.3,
SN2008R_CSP_main.txt,54494.6,54495.4,54496.3,54492.6,
SN2009F_CSP_main.txt,54821.4,54822.6,54822.8,54819.0,
