SNe,Zcmb
SN2004dt,0.018812
SN2004ef,0.029771
SN2004eo,0.014734
SN2004ey,0.014627
SN2004gc,0.030715
SN2004gs,0.027498
SN2004gu,0.046897
SN2005A,0.01834
SN2005ag,0.08002
SN2005al,0.013286
SN2005am,0.008967
SN2005be,0.0356
SN2005bg,0.024159
SN2005bl,0.025112
SN2005bo,0.015013
SN2005el,0.014885
SN2005eq,0.028351
SN2005hc,0.044983
SN2005hj,0.056948
SN2005iq,0.032929
SN2005ir,0.075254
SN2005kc,0.01389
SN2005ke,0.004483
SN2005ki,0.02037
SN2005ku,0.04418
SN2005lu,0.031293
SN2005M,0.022972
SN2005mc,0.026006
SN2005na,0.026815
SN2005W,0.00795
SN2006ax,0.017957
SN2006bd,0.026797
SN2006bh,0.010493
SN2006br,0.025523
SN2006bt,0.03248
SN2006D,0.009641
SN2006ef,0.017006
SN2006ej,0.019333
SN2006eq,0.048358
SN2006et,0.021178
SN2006ev,0.027599
SN2006fw,0.081986
SN2006gj,0.02775
SN2006gt,0.043641
SN2006hb,0.015337
SN2006hx,0.044404
SN2006is,0.031421
SN2006kf,0.020799
SN2006lu,0.054399
SN2006mr,0.005508
SN2006ob,0.058254
SN2006os,0.032081
SN2006ot,0.052155
SN2006py,0.056643
SN2006X,0.006322
SN2007A,0.016463
SN2007af,0.00629
SN2007ai,0.031987
SN2007as,0.017896
SN2007ax,0.007638
SN2007ba,0.039055
SN2007bc,0.021851
SN2007bd,0.031939
SN2007bm,0.007441
SN2007ca,0.01507
SN2007hx,0.078873
SN2007if,0.073092
SN2007jg,0.036577
SN2007jh,0.040264
SN2007le,0.005522
SN2007mm,0.068921
SN2007N,0.014
SN2007nq,0.043904
SN2007on,0.006182
SN2007S,0.015024
SN2008bc,0.015707
SN2008bq,0.034436
SN2008C,0.017067
SN2008fp,0.006287
SN2008gp,0.032824
SN2008hv,0.013581
SN2008ia,0.022597
SN2008R,0.012887
SN2009F,0.012909