SN,Survey,snetype,Type,AB,AV,AR,AI,sdssr,sdssi,RAX,DECX,Zcmb
SN2004dt,CSP,main,Ia,0.096,0.073,0.058,0.040,0.061,0.045,02h02m12.8s,-00d20m17.43s,0.018812
SN2004ef,CSP,main,Ia,0.199,0.151,0.119,0.083,0.125,0.093,22h42m10.0s,+19d43m57.25s,0.029771
SN2004eo,CSP,main,Ia,0.392,0.296,0.234,0.163,0.247,0.183,20h32m54.2s,+09d45m26.72s,0.014734
SN2004ey,CSP,main,Ia,0.498,0.377,0.298,0.207,0.314,0.233,21h49m07.8s,+00d12m39.01s,0.014627
SN2004gc,CSP,main,Ia,0.747,0.565,0.447,0.310,0.471,0.350,05h21m49.9s,+06d37m41.76s,0.030715
SN2004gs,CSP,main,Ia,0.112,0.084,0.067,0.046,0.070,0.052,08h38m23.2s,+17d48m13.72s,0.027498
SN2004gu,CSP,main,Ia,0.096,0.073,0.058,0.040,0.061,0.045,12h46m24.7s,+12d13m18.88s,0.046897
SN2005A,CSP,main,Ia,0.109,0.083,0.065,0.045,0.069,0.051,02h30m43.2s,-03d09m36.41s,0.01834
SN2005ag,CSP,main,Ia,0.145,0.110,0.087,0.060,0.091,0.068,14h56m43.6s,+09d31m44.91s,0.08002
SN2005al,CSP,main,Ia,0.201,0.152,0.120,0.084,0.127,0.094,13h50m00.3s,-30d19m42.21s,0.013286
SN2005am,CSP,main,Ia,0.194,0.147,0.116,0.081,0.123,0.091,09h16m12.5s,-16d05m42.36s,0.008967
SN2005be,CSP,main,Ia,0.123,0.093,0.074,0.051,0.078,0.058,14h59m32.7s,+16d52m05.17s,0.0356
SN2005bg,CSP,main,Ia,0.116,0.088,0.070,0.048,0.073,0.055,12h17m17.2s,+16d38m57.27s,0.024159
SN2005bl,CSP,main,Ia,0.105,0.079,0.063,0.044,0.066,0.049,12h04m12.2s,+20d41m06.83s,0.025112
SN2005bo,CSP,main,Ia,0.167,0.126,0.100,0.069,0.105,0.078,12h49m41.0s,-10d49m27.26s,0.015013
SN2005el,CSP,main,Ia,0.414,0.313,0.247,0.172,0.261,0.194,05h11m48.7s,+05d08m04.53s,0.014885
SN2005eq,CSP,main,Ia,0.268,0.203,0.160,0.111,0.169,0.126,03h08m49.3s,-07d13m24.61s,0.028351
SN2005hc,CSP,main,Ia,0.119,0.090,0.071,0.049,0.075,0.056,01h56m47.9s,-00d27m26.81s,0.044983
SN2005hj,CSP,main,Ia,0.140,0.106,0.084,0.058,0.089,0.066,01h26m48.3s,-01d29m50.08s,0.056948
SN2005iq,CSP,main,Ia,0.080,0.061,0.048,0.033,0.050,0.038,23h58m32.5s,-18d59m15.30s,0.032929
SN2005ir,CSP,main,Ia,0.111,0.084,0.066,0.046,0.070,0.052,01h16m43.7s,+00d31m51.97s,0.075254
SN2005kc,CSP,main,Ia,0.479,0.362,0.287,0.199,0.302,0.224,22h34m07.3s,+05d18m35.66s,0.01389
SN2005ke,CSP,main,Ia,0.089,0.067,0.053,0.037,0.056,0.042,03h35m04.3s,-25d06m35.10s,0.004483
SN2005ki,CSP,main,Ia,0.116,0.088,0.069,0.048,0.073,0.054,10h40m28.2s,+09d27m48.89s,0.02037
SN2005ku,CSP,main,Ia,0.195,0.147,0.117,0.081,0.123,0.091,22h59m42.6s,-00d16m55.59s,0.04418
SN2005lu,CSP,main,Ia,0.093,0.070,0.055,0.038,0.058,0.043,02h36m03.7s,-17d28m52.06s,0.031293
SN2005M,CSP,main,Ia,0.113,0.086,0.068,0.047,0.071,0.053,09h37m32.3s,+23d25m33.74s,0.022972
SN2005mc,CSP,main,Ia,0.158,0.120,0.095,0.066,0.100,0.074,08h27m06.3s,+21d48m40.44s,0.026006
SN2005na,CSP,main,Ia,0.282,0.213,0.169,0.117,0.178,0.132,07h01m36.6s,+14d12m19.89s,0.026815
SN2005W,CSP,main,Ia,0.259,0.196,0.155,0.108,0.163,0.121,01h50m45.7s,+21d30m45.46s,0.00795
SN2006ax,CSP,main,Ia,0.182,0.138,0.109,0.076,0.115,0.085,11h24m03.4s,-12d01m00.09s,0.017957
SN2006bd,CSP,main,Ia,0.100,0.076,0.060,0.042,0.063,0.047,11h38m28.4s,+20d48m11.55s,0.026797
SN2006bh,CSP,main,Ia,0.096,0.073,0.058,0.040,0.061,0.045,22h40m16.1s,-66d44m46.27s,0.010493
SN2006br,CSP,main,Ia,0.089,0.067,0.053,0.037,0.056,0.042,13h30m01.8s,+13d40m24.66s,0.025523
SN2006bt,CSP,main,Ia,0.182,0.137,0.109,0.075,0.114,0.085,15h56m30.5s,+20d11m23.93s,0.03248
SN2006D,CSP,main,Ia,0.166,0.125,0.099,0.069,0.104,0.078,12h52m33.9s,-09d30m13.49s,0.009641
SN2006ef,CSP,main,Ia,0.086,0.065,0.052,0.036,0.054,0.040,02h04m19.5s,-08d58m03.43s,0.017006
SN2006ej,CSP,main,Ia,0.127,0.096,0.076,0.053,0.080,0.060,00h38m59.8s,-09d17m25.39s,0.019333
SN2006eq,CSP,main,Ia,0.174,0.131,0.104,0.072,0.110,0.081,21h28m37.1s,+01d00m33.20s,0.048358
SN2006et,CSP,main,Ia,0.070,0.053,0.042,0.029,0.044,0.033,00h42m45.8s,-23d49m56.39s,0.021178
SN2006ev,CSP,main,Ia,0.327,0.247,0.195,0.136,0.206,0.153,21h30m59.2s,+13d46m06.66s,0.027599
SN2006fw,CSP,main,Ia,0.119,0.090,0.071,0.049,0.075,0.056,01h47m10.3s,-00d23m46.36s,0.081986
SN2006gj,CSP,main,Ia,0.306,0.231,0.183,0.127,0.193,0.143,03h17m35.8s,-01d52m26.68s,0.02775
SN2006gt,CSP,main,Ia,0.135,0.102,0.081,0.056,0.085,0.063,00h56m17.3s,-01d53m59.53s,0.043641
SN2006hb,CSP,main,Ia,0.099,0.075,0.059,0.041,0.062,0.046,05h02m01.3s,-21d12m10.58s,0.015337
SN2006hx,CSP,main,Ia,0.109,0.082,0.065,0.045,0.069,0.051,01h13m57.3s,+00d06m25.72s,0.044404
SN2006is,CSP,main,Ia,0.122,0.092,0.073,0.051,0.077,0.057,05h17m34.4s,-23d50m03.24s,0.031421
SN2006kf,CSP,main,Ia,0.890,0.673,0.533,0.370,0.561,0.417,03h41m50.5s,+07d59m51.94s,0.020799
SN2006lu,CSP,main,Ia,0.419,0.316,0.250,0.174,0.264,0.196,09h15m17.6s,-25d23m29.05s,0.054399
SN2006mr,CSP,main,Ia,0.076,0.057,0.045,0.031,0.048,0.036,03h22m42.8s,-37d23m07.04s,0.005508
SN2006ob,CSP,main,Ia,0.120,0.091,0.072,0.050,0.076,0.056,01h51m48.1s,+00d01m00.35s,0.058254
SN2006os,CSP,main,Ia,0.529,0.400,0.316,0.220,0.333,0.248,02h55m01.0s,+15d48m26.72s,0.032081
SN2006ot,CSP,main,Ia,0.064,0.049,0.038,0.027,0.040,0.030,02h15m04.8s,-20d59m54.30s,0.052155
SN2006py,CSP,main,Ia,0.218,0.165,0.130,0.090,0.137,0.102,22h41m42.0s,-00d23m55.32s,0.056643
SN2006X,CSP,main,Ia,0.095,0.072,0.057,0.039,0.060,0.045,12h22m54.0s,+16d05m10.77s,0.006322
SN2007A,CSP,main,Ia,0.267,0.202,0.160,0.111,0.168,0.125,00h25m16.6s,+12d36m35.80s,0.016463
SN2007af,CSP,main,Ia,0.142,0.107,0.085,0.059,0.090,0.067,14h22m21.0s,-00d09m59.28s,0.00629
SN2007ai,CSP,main,Ia,1.201,0.909,0.719,0.499,0.757,0.563,16h12m53.7s,-21d30m11.35s,0.031987
SN2007as,CSP,main,Ia,0.516,0.391,0.309,0.214,0.325,0.242,09h27m36.0s,-79d57m28.29s,0.017896
SN2007ax,CSP,main,Ia,0.195,0.148,0.117,0.081,0.123,0.091,08h22m43.2s,+22d42m56.17s,0.007638
SN2007ba,CSP,main,Ia,0.133,0.101,0.080,0.055,0.084,0.062,15h16m42.6s,+07d34m47.01s,0.039055
SN2007bc,CSP,main,Ia,0.079,0.059,0.047,0.033,0.049,0.037,11h19m14.6s,+21d04m57.78s,0.021851
SN2007bd,CSP,main,Ia,0.123,0.093,0.074,0.051,0.078,0.058,08h31m33.3s,-01d01m46.90s,0.031939
SN2007bm,CSP,main,Ia,0.149,0.113,0.089,0.062,0.094,0.070,11h25m02.3s,-09d31m24.03s,0.007441
SN2007ca,CSP,main,Ia,0.242,0.183,0.145,0.101,0.153,0.113,13h31m05.8s,-14d50m40.18s,0.01507
SN2007hx,CSP,main,Ia,0.127,0.096,0.076,0.053,0.080,0.060,02h06m27.1s,-01d08m14.74s,0.078873
SN2007if,CSP,main,Ia,0.299,0.226,0.179,0.124,0.189,0.140,01h10m51.4s,+15d11m43.49s,0.073092
SN2007jg,CSP,main,Ia,0.385,0.291,0.230,0.160,0.243,0.180,03h29m50.8s,-00d06m50.51s,0.036577
SN2007jh,CSP,main,Ia,0.376,0.284,0.225,0.156,0.237,0.176,03h36m01.5s,+00d56m18.62s,0.040264
SN2007le,CSP,main,Ia,0.121,0.092,0.073,0.050,0.076,0.057,23h38m48.4s,-06d47m58.79s,0.005522
SN2007mm,CSP,main,Ia,0.132,0.100,0.079,0.055,0.083,0.062,01h05m46.7s,-01d01m34.63s,0.068921
SN2007N,CSP,main,Ia,0.146,0.111,0.087,0.061,0.092,0.068,12h49m01.2s,-09d10m49.57s,0.014
SN2007nq,CSP,main,Ia,0.129,0.097,0.077,0.053,0.081,0.060,00h57m33.6s,-01d39m31.20s,0.043904
SN2007on,CSP,main,Ia,0.042,0.032,0.025,0.017,0.026,0.020,03h38m51.0s,-35d44m13.71s,0.006182
SN2007S,CSP,main,Ia,0.101,0.076,0.060,0.042,0.064,0.047,10h00m31.2s,+04d38m52.44s,0.015024
SN2008bc,CSP,main,Ia,0.951,0.719,0.569,0.395,0.599,0.445,09h38m31.2s,-63d44m49.71s,0.015707
SN2008bq,CSP,main,Ia,0.328,0.248,0.196,0.136,0.207,0.154,06h41m02.5s,-37d59m24.22s,0.034436
SN2008C,CSP,main,Ia,0.304,0.230,0.182,0.126,0.191,0.142,06h57m11.5s,+20d30m14.90s,0.017067
SN2008fp,CSP,main,Ia,0.711,0.538,0.425,0.295,0.448,0.333,07h16m32.6s,-29d14m07.28s,0.006287
SN2008gp,CSP,main,Ia,0.437,0.331,0.262,0.181,0.276,0.205,03h23m00.7s,+01d11m04.35s,0.032824
SN2008hv,CSP,main,Ia,0.116,0.087,0.069,0.048,0.073,0.054,09h07m34.0s,+03d35m39.88s,0.013581
SN2008ia,CSP,main,Ia,0.821,0.621,0.491,0.341,0.518,0.385,08h50m35.1s,-61d05m23.18s,0.022597
SN2008R,CSP,main,Ia,0.261,0.198,0.156,0.109,0.165,0.122,03h03m53.7s,-12d11m19.81s,0.012887
SN2009F,CSP,main,Ia,0.377,0.285,0.226,0.156,0.238,0.177,04h59m23.5s,-11d12m17.11s,0.012909
